"ID";"ARCHIP";"ISLAND";"LONG";"LAT";"Realm";"Area";"Dist";"SLMP";"Elev";"Lat";"pop";"static_modif";"modif_change";"GDP";"connect";"CP";"TSFI";"SR_nat";"FD_nat";"SES_FD_nat";"PD_nat";"SES_PD_nat";"SR_alien";"FD_alien";"SES_FD_alien";"PD_alien";"SES_PD_alien"
"15790";"West Indies";NA;-78,510848;26,828068;"Panamanian";-1,16337474616931;-1,76125718586192;0,138340113830684;-1,93902002390713;0,0768824770908712;-0,344780201544472;-0,668779769020924;-0,317785623107429;-1,47000753957289;-0,0434282559378816;NA;NA;0,902979057981847;0,576759673206623;0,533175667466147;0,665566518829972;-0,995284393953071;-0,963321382214601;-1,36272848454678;0,409818300855131;-0,554588208670489;1,51803447805521
"15809";"West Indies";NA;-77,530276;26,852163;"Panamanian";-0,706101491178578;-1,26536246936483;0,202002896827863;-1,6234644109763;0,0788280505148077;-0,253024913122033;-0,682946135945906;-0,317785623107429;-1,47000753957289;-0,0434282559378816;NA;NA;1,08834129051295;0,682876725128265;0,634072311668997;0,965373385892955;-0,29512667928906;-0,963321382214601;-2,14835869662377;0,0790541494034959;-0,814808777563616;0,779608592769212
"15844";"West Indies";"Abaco Island";-77,235547;26,359488;"Panamanian";1,37661654751226;-1,14543933196438;-0,0102063798294006;-0,455769887604711;0,0390465445327432;0,814293603208318;-0,686626824679039;-0,0324407776201195;0,876606269769341;1,27328816498119;NA;NA;1,35734689477672;0,72779008761961;0,0537807664682603;1,19217368306892;-0,613540329970847;-0,963321382214601;-2,14835869662377;0,0112860558250307;-0,814808777563616;0,789207725286034
"15883";"West Indies";"Great Sale Cay";-78,200316;26,999759;"Panamanian";-0,448985587064976;-1,56951276990671;0,170171505329274;-1,30790879804547;0,0907458282728202;-0,0452367131821971;-0,74744378175255;-0,317785623107429;-0,49972851146922;0,175089041014231;NA;NA;0,916857050755312;0,576759673206623;0,113249609162502;0,68481891217417;-0,959961397102673;-0,963321382214601;-1,36272848454678;0,270360057890412;-0,554588208670489;1,54035786620308
"18186";"Cape Verde";"Ilhado Fogo";-24,384327;14,928326;"African";1,0390267207465;-0,181102836749109;-0,211805192653801;1,62614703458028;-0,883973376277013;1,01982460489735;0,500095570485082;-0,144425168213613;0,760928567581538;-0,655666525959731;NA;NA;-0,774967446048831;-0,173713081675701;0,267007877670475;-0,281748008424071;1,78610768588917;-0,963321382214601;-1,07711108918583;0,186558685845929;-0,61436635200654;1,30736971148254
"18189";"Cape Verde";"Ilha de Santiago";-23,624804;15,083736;"African";1,31006996224516;-0,297271896990529;-0,111005786241601;1,24371687468518;-0,871424649743959;1,49861977069922;1,21175237941256;2,30900218664429;1,37881706844797;0,175089041014231;-1,39112379503861;NA;-0,57776165000481;-0,121757735623203;-0,162495080278955;-0,123513939037607;1,59636388933219;-0,615672508560102;-0,459757594500245;-0,0424708012348198;-0,390984841187779;0,870480354449516
"18204";"Cape Verde";"Ilha de Sao Vicente";-24,967814;16,84552;"African";0,773051359618087;-0,0639061026090983;-0,238331352235959;0,900090461848805;-0,729167744613588;1,18828171183198;0,865724881277611;1,2456888346795;1,20913848964324;-0,0434282559378816;-0,57072923050462;-0,465442352868658;-0,919263038965177;-1,39776109939637;-1,8969162457374;-0,592592367394677;0,894671981859653;-0,615672508560102;-1,054866514019;-0,325110319077961;-0,59463096029672;0,401785001974772
"18205";"Cape Verde";"Ilha de Santo Antao";-25,170055;17,056544;"African";1,22281683557755;-0,0319043322835345;-0,360351686313886;1,50625334662621;-0,712128413374213;1,06563705932101;-0,176765892650679;-0,181035463324447;0,918721831355242;-0,31087181293088;NA;NA;-0,809993749149876;-0,270631374651826;-0,118332548202072;-0,409224442828056;1,28675260019468;-0,963321382214601;-1,07711108918583;0,33255959181552;-0,61436635200654;1,169774821887
"18235";"Canary Islands";"El Hierro";-18,006624;27,746526;"Saharo-Arabian";0,841107310981715;-0,813609247476598;0,960651060877581;1,36312612438218;0,15104423163753;0,749356553775098;-0,526859275962975;-0,317785623107429;0,971398440902672;-0,0434282559378816;NA;NA;0,11512584511477;0,514854659146445;1,29697465932832;0,354174936902164;0,93817274657488;-0,615672508560102;-0,458863632549355;-0,316260730618993;-0,126809088797011;1,59945723808623
"18240";"Canary Islands";"Isla de Gran Canaria";-15,593194;27,954821;"Saharo-Arabian";1,46894373531164;-1,38865340735349;1,703383529178;1,4902107796921;0,167863207206686;1,76253221044835;2,40356782596318;3,28186662402988;1,77739162918161;0,519883754043083;-0,0531178900718296;0,168545131377653;0,428876365071478;0,570249393741641;1,15278788409068;0,491871992513079;0,146461772709327;0,464223527777256;-0,0983289984727962;-2,132385891008;0,39213989189725;-0,526753617625589
"18241";"Canary Islands";"La Gomera";-17,232609;28,117411;"Saharo-Arabian";0,951742950992239;-0,932648433310581;1,42751146952356;1,35137707184537;0,180991689588832;0,915501406428156;-0,489709999895258;1,30168102997624;0,938413845101776;0,359842783092304;-1,39112379503861;NA;0,157399553186542;0,53615003563874;1,35025272471137;0,367874353879503;0,824599314977443;-0,331622696279836;-0,390405259681798;-0,529844573942115;-0,0250045269745595;0,903768004261167
"18243";"Canary Islands";"Isla de Tenerife";-16,55631;28,291062;"Saharo-Arabian";1,56270118209475;-1,04635614701404;1,4169010056907;1,76964159196366;0,195013302813151;1,77856567487139;1,75726463187846;2,22770579291726;1,77876177404304;0,787327311036081;0,679321566692556;2,00420095296874;0,516875228247583;0,582335938389004;0,887490849375571;0,610134349396933;0,319335977360625;0,30007598965493;0,585290250373517;-0,377249635010938;0,523629235330657;0,377426242546685
"18245";"Canary Islands";"Isla de Fuerteventura";-14,036486;28,406106;"Saharo-Arabian";1,4907835585976;-2,01994589140419;1,94742419733386;1,01102361892494;0,204302638732775;1,28270919349215;-0,00291756998644489;2,13941045416645;1,38073400699024;0,661049894959343;-0,0531178900718296;-0,34220157127098;0,373981980729352;0,563210265881835;1,08835959082217;0,59656113525644;0,926174095731449;-0,331622696279836;-0,390405259681798;-0,800298369822443;-0,0250045269745595;0,861641784471283
"18247";"Canary Islands";"Isla de La Palma";-17,858329;28,68988;"Saharo-Arabian";1,18691078301846;-0,709345028334334;0,886377814047539;1,59625932205051;0,227216237106052;1,23366424259329;-0,165552634887942;0,36973396879086;1,23426165751086;-0,0434282559378816;-1,39112379503861;NA;0,11512584511477;0,514854659146445;1,33894870009497;0,338134920599859;0,870895880346653;-0,331622696279836;-0,390405259681798;-1,12471027225234;-0,0250045269745595;0,834005529808675
"18249";"Canary Islands";"Isla de Lanzarote";-13,641825;29,024478;"Saharo-Arabian";1,23475724905595;-1,85152261592;2,05352883566249;0,991040764575212;0,254233667133122;1,34430464651777;0,595964663500171;2,47967070703631;1,51110522251451;0,175089041014231;-0,873512454605815;NA;0,259017965662158;0,48874482716016;0,917708510280933;0,565254094320436;1,26453150497472;-0,331622696279836;-0,390405259681798;-0,605766479285804;-0,0250045269745595;0,814688185839318
"18614";"Madeira Archipelago";"Ilha da Madeira";-16,99913;32,746337;"Saharo-Arabian";1,19897586158207;-0,292275922679642;0,472569724565874;1,46206271091913;0,55475867057941;1,39910173961111;1,69884440717906;1,1778521134614;1,61358008216466;-0,655666525959731;0,249665334029365;2,06676622428432;-0,706855018014565;-0,0610679587580219;0,549785071114299;-0,491675113302395;0,41117170358974;-0,615672508560102;-1,06949020740965;-0,676285725175248;-0,463809878829221;0,650320723094295
"18774";"Azores";"Ilha de Santa Maria";-25,099823;36,971334;"Eurasian";0,468424235266476;0,446690145190387;-0,153447641573053;0,954601280452717;0,895910024777825;0,507969046147932;-0,128317765843412;4,16051342442031;1,0395814432519;0,175089041014231;NA;NA;-1,03543800258727;-0,0137864062497886;1,18033822316311;-0,81485568203689;0,653229386273285;-0,615672508560102;-0,432557099908102;0,0295897525224824;-0,191980460370927;1,23294341537871
"19038";"Azores";"Ilha de Sao Miguel";-25,481891;37,7954;"Eurasian";1,20080324619362;0,457674082004394;-0,227720888403096;1,24705511525547;0,962450008557428;1,26255921023038;0,36814717531926;2,58950152180142;1,48448015673209;0,359842783092304;NA;NA;-0,957178306233369;0,128435377173765;1,46764774038792;-0,790764843728077;0,400120264851724;-0,0914620019671382;-0,241459594230836;-0,995970802862883;0,0590187340550035;0,417700682716275
"19100";"Azores";"Ilha do Pico";-28,333573;38,469473;"Eurasian";1,01586143411621;0,613383168375207;-0,148142409656622;1,57713579163028;1,01687866656088;0,709408088963662;-0,559557481628553;0,724530682083855;1,01680218087945;0,901559128869876;NA;NA;-0,995891848015578;0,0463877174561085;1,0772184272905;-0,814401291390929;0,497949846023053;-0,0914620019671382;-0,241459594230836;-0,546101517372824;0,0590187340550035;0,0867066678778103
"19103";"Azores";"Ilha do Faial";-28,701332;38,578217;"Eurasian";0,676792159264253;0,631712502236408;-0,148142409656622;1,22315644288131;1,02565930305859;0,647065507330981;-0,132683232049315;0,463951605786034;1,11702035720567;0,661049894959343;NA;NA;-0,995891848015578;0,0463877174561085;0,978891314457114;-0,814401291390929;0,390107545558303;-0,331622696279836;-0,341595178137707;-0,959656080942918;-0,00309993475818801;0,936372892546922
"19139";"Azores";"Ilha de Sao Jorge";-28,029236;38,637234;"Eurasian";0,799770753536783;0,595863408311333;-0,121616250074464;1,2296818845302;1,03042468619868;0,58941830492474;-0,533963857669669;1,51165177998089;0,933251957220157;0,901559128869876;NA;NA;-0,995891848015578;0,0463877174561085;1,08779000348566;-0,814401291390929;0,490491095249154;-0,331622696279836;-0,341595178137707;-0,671723841296764;-0,00309993475818801;0,935548424043651
"19146";"Azores";"Ilha Terceira";-27,2123;38,723901;"Eurasian";0,978103497864906;0,550424345932617;-0,148142409656622;1,17319055257181;1,03742269457935;1,06256315651336;-0,0357013742385475;1,7302366921643;1,3280245529294;0,661049894959343;NA;NA;-0,995891848015578;0,0463877174561085;1,02727666080877;-0,814401291390929;0,335884015024759;-0,0914620019671382;-0,241459594230836;-1,2890169447542;0,0590187340550035;0,415028437703747
"19152";"Azores";"Ilha Graciosa";-28,011327;39,052294;"Eurasian";0,300433844105867;0,592126960143158;-0,0526482351608534;0,75555946864574;1,06393909604882;0,45172740623019;-0,183442492644175;2,06942015711997;0,879597339460554;0,901559128869876;NA;NA;-0,995891848015578;-0,0205556850426704;0,720541200452409;-0,771941326257819;0,788638909829088;-0,615672508560102;-0,602806500195494;-0,366644033111478;-0,545404347936741;0,576401284596218
"19158";"Azores";"Ilha das Flores";-31,20249;39,44195;"Eurasian";0,603105208267769;0,746984883611784;-0,264857511818117;1,1333562552709;1,09540223603958;0,40978521701871;-0,71020891270802;-0,163807068399526;0,811558322569496;-0,655666525959731;NA;NA;-1,70275781102868;-0,694743274997735;0,413600130674427;-1,93903840592332;-1,06961224455264;-0,331622696279836;-0,341595178137707;-0,780370491852091;-0,00309993475818801;0,906877584448595
"19159";"Azores";"Ilha do Corvo";-31,105223;39,699105;"Eurasian";-0,154030321132006;0,737877343132637;-0,238331352235959;0,993949723468953;1,1161664582364;0,0021548395172812;-0,705843446502117;-0,137964511295843;0,277562722947839;-1,14162737990484;NA;NA;-1,76113812118095;-0,936278892210991;-0,121871565645146;-2,03968496221197;-0,815544005827959;-0,963321382214601;-1,33233625917433;0,193923848174965;-0,784300242592418;0,824541912788656
"19393";"California Channel Islands";"San Clemente Island";-118,485664;32,900453;"North American";0,626069790465725;-2,26805479417117;1,3161015992785;0,96476179958706;0,567202911866125;-1,10181918534899;-0,737000900049107;-0,282252115910789;0,482948232203574;0,901559128869876;-0,189267481455402;0,0937181463169073;1,36819545317067;0,815472176791777;0,73330630134482;1,14200988562493;-0,997987270926264;0,30007598965493;0,239785616391373;-1,75571956544185;0,350192231475041;-0,0872993983151161
"19401";"California Channel Islands";"San Nicolas Island";-119,506997;33,247926;"North American";0,290413771399945;-2,16484647493418;1,06675569920621;0,61967038101611;0,5952599458705;-0,576631867073907;-0,719881418352168;-0,192879918678395;0,313648451469524;0,175089041014231;NA;NA;1,30212276501739;0,817223137687599;1,27792705296994;1,10000972422625;-0,61840212741407;-0,0914620019671382;0,0831919600028993;-0,732867612766541;-0,332839803001115;-0,643928712347497
"19407";"California Channel Islands";"Santa Catalina Island";-118,433561;33,382213;"North American";0,723385624143215;-3,13798997932653;2,61057818688781;0,907162456765049;0,606103075913254;0,0646361168553787;-0,405867342800317;-1,06398934480425;0,913612577212044;1,35063932101705;-0,0531178900718296;-1,27567457794384;1,50369429030961;0,840591745795192;1,04979664017762;1,22453029210822;-0,979041287865863;0,30007598965493;0,243246948015919;-1,49561093774279;0,427092404918484;0,163734439933352
"19408";"California Channel Islands";"Santa Barbara Island";-119,036834;33,476717;"North American";-0,73663908467772;-2,65169890356281;1,89967711008597;0,225054372478317;0,613733890225588;-1,39662787484997;-0,716157933130629;-0,213338606778503;-1,47000753957289;1,27328816498119;NA;NA;1,35734689477672;0,813265551821315;1,19922242968965;1,09815654226621;-0,879897871520155;-0,331622696279836;0,167297723534131;0,333026257573827;-0,302270771322621;0,179143731784737
"19431";"California Channel Islands";"Cat Rock";-119,415439;34,009166;"North American";-0,770016898763077;-3,59993077029623;3,0456072040352;0,225054372478317;0,656726985224612;-1,39662787484997;-0,559429086553623;-0,317785623107429;-0,545529931168485;1,10177794921847;NA;NA;1,4630556127932;0,839310770739431;1,12333437110368;1,18329890150158;-1,0101277137854;-0,615672508560102;0,0739356810686622;0,67241616756928;-0,493204820327136;0,34433472783974
"19435";"California Channel Islands";"Santa Rosa Island";-120,105655;33,966694;"Mexican";0,759451457653766;-2,80441023422627;2,05883406757892;0,830951485057478;0,653297543661572;-1,06698766460582;-0,707983377506951;-0,116429035281541;-0,325765612025234;0,787327311036081;-0,873512454605815;-0,698464086103789;1,50369429030961;0,840591745795192;1,064874881203;1,1849202529616;-1,17555362315665;0,116574654122756;0,152899689430928;-0,969317457338104;0,306703898793749;0,452864165505756
"19440";"California Channel Islands";"San Miguel Island";-120,37358;34,038405;"Mexican";0,148379528827432;-2,96169717270252;1,80948816750664;0,468466280609957;0,65908791576383;-1,39662787484997;-0,709438536648726;-0,0830491039132908;0,0159654072560743;0,519883754043083;NA;NA;1,48348721537609;0,840591745795192;0,963032295813902;1,17874333018586;-1,13245052945762;-0,615672508560102;0,0739356810686622;0,801585362791784;-0,493204820327136;0,619451928901895
"19443";"California Channel Islands";"White Rock";-119,745423;34,014027;"North American";0,815506996197618;-3,02969704238494;2,73790375288216;0,980710487873588;0,657119491238878;-0,943990708797928;-0,680335415520045;-0,111045166277966;-0,105900548456111;0,901559128869876;NA;NA;1,54345422449139;0,840591745795192;1,04293355521675;1,25345577071912;-1,03950685659006;-0,0914620019671382;0,152899689430928;-0,425943485944814;0,198238302788962;0,651757861297023
"20196";"Bermuda";NA;-64,816493;32,284255;"North American";-1,05060332640815;0,182558979583966;-0,805991167294139;-0,598562653716713;0,517447425139305;0,877654756320132;0,165580922360848;-0,317785623107429;-0,00124096313149309;-0,31087181293088;NA;NA;-2,08457033119768;-0,988915981066389;0,57298342029459;-1,90512878622706;0,385718138289922;0,872976729436578;1,18620354291724;1,71769525810832;1,32149149352133;0,712187628499307
"20198";"Bermuda";"Ireland Island";-64,837897;32,321639;"North American";-1,11152133553414;0,179167613515963;-0,800685935377708;-1,05314342076287;0,5204660313597;0,664129839929445;1,68514881845569;-0,317785623107429;0,654836143602076;-0,31087181293088;NA;NA;-2,23175488828117;-1,28270686623552;0,174130121679708;-2,08723810313203;0,239967129338322;0,872976729436578;1,18620354291724;2,12710100529337;1,32149149352133;0,655376921762214
"20203";"Bermuda";"Main Island";-64,782251;32,29783;"North American";0,256758490137173;0,184704323295881;-0,811296399210571;-0,206034953968756;0,5185435512746;0,957828774525169;1,53980443242418;-0,317785623107429;1,48167350564615;-0,0434282559378816;NA;NA;-2,08457033119768;-0,988915981066389;0,364683499840336;-1,90512878622706;0,213174653253297;1,19647069046011;1,24100942806002;1,38188343440707;1,66147056722133;0,701557928074789
"29250";NA;"Saint Paul Island";-60,151665;47,201664;"North American";-0,611433936159514;-1,49901926580085;1,89437187816954;0,0325485721449418;1,72196763698363;-1,39662787484997;-0,700579203552278;-0,108891661016974;-1,47000753957289;-0,655666525959731;NA;NA;0,984718084255842;0,304282879173554;-2,04931390564576;0,816203093059802;-0,748676555615176;-0,963321382214601;-1,56696954166931;0,158682308479762;-1,12020369090877;0,0748350911700841
"38688";"Bermuda";"Saint David's Island";-64,678317;32,369459;"North American";-0,328905480109203;0,190042913524019;-0,800685935377708;-0,847376959095752;0,524327302209779;0,754324479500292;1,22386441391923;-0,317785623107429;0,902729191013219;-0,0434282559378816;NA;NA;-2,15669037138309;-1,28270686623552;-0,13397414161496;-1,90512878622706;0,731805273727552;0,988434034370219;1,21444777380185;1,7291136097079;1,43446405207953;0,699494840743869
"52999";"Balearic Islands";"Isla de Formentera";1,458441;38,692306;"Saharo-Arabian";0,431078022657643;-2,11023188602315;3,39044727860325;0,437549669081965;1,03487152660553;0,7262285185263;-0,298485399774513;0,0752365318839931;0,801139889706544;-0,655666525959731;NA;NA;0,259017965662158;0,390586933318995;0,126647059090594;0,488361401241403;0,943076274965951;-0,963321382214601;-1,10543358741274;0,325034755101331;-0,795330771650019;0,797864514269606
"53041";"Balearic Islands";"Isla Conejera";1,212316;38,985346;"Saharo-Arabian";-1,04304285121349;-2,28955079590035;3,40636297435254;-1,30790879804547;1,05853331685871;0,186873265407257;-0,276914858894858;-0,317785623107429;-0,222263476677846;-0,655666525959731;NA;NA;0,49960913599897;0,446586146091291;0,341951873651971;0,76433242620002;1,27341928134892;-0,963321382214601;-1,10543358741274;-0,0300067635873012;-0,795330771650019;0,892038590848562
"53065";"Balearic Islands";"Isla de Ibiza";1,41095;38,983251;"Saharo-Arabian";1,10896530358709;-2,11972710424601;3,3480054232718;0,770013079996103;1,05836415411444;1,32296400931052;0,746230903745135;2,78439745270954;1,5106986048994;-0,31087181293088;NA;NA;0,533980703357243;0,446586146091291;0,454151639660257;0,772688348527083;1,03587297835455;-0,963321382214601;-1,10543358741274;0,361260387258469;-0,795330771650019;0,870862124322163
"53083";"Balearic Islands";"Isla Cabrera";2,943801;39,14508;"Saharo-Arabian";-0,272185690939979;-1,30448318417255;3,952801861745;0,31390547915019;1,07143118883626;0,929180618108331;-0,685086072560451;-0,36193329248283;-0,249676928991387;0,175089041014231;NA;NA;0,742980335353957;0,511315673728123;0,140141310350792;0,98463383023941;1,27765953992147;-0,963321382214601;-1,10543358741274;0,377713332441879;-0,795330771650019;0,854538437662799
"53092";"Balearic Islands";"Isla Conejera";2,964077;39,183323;"Saharo-Arabian";-1,01893250267463;-1,29419700243758;3,97402278941073;-0,0386280573720487;1,0745191558191;0,532632616449329;-0,676483535223575;-0,371624242575786;-0,549729525054492;0,175089041014231;NA;NA;0,727720286661126;0,511315673728123;0,292847381721947;1,00311444254692;1,4130968370094;-0,963321382214601;-1,10543358741274;0,0188643660129137;-0,795330771650019;0,707742558598618
"53155";"Balearic Islands";"Isla Dragonera";2,319841;39,584266;"Saharo-Arabian";-0,766536005847851;-1,61799234584273;3,98463325324359;0,15291066767913;1,10689367523447;0,30487705755271;1,30432597452902;-0,317785623107429;-0,110104869532627;0,175089041014231;NA;NA;0,788015042914653;0,511377304756249;-0,0947926956540849;1,0523481882122;1,41888494515468;-0,963321382214601;-1,10543358741274;0,230073696291401;-0,795330771650019;0,80273364194901
"53185";"Balearic Islands";"Isla de Mallorca";2,956607;39,613452;"Saharo-Arabian";1,77039094600056;-1,48577967538284;3,40636297435254;1,29364648517072;1,10925032623887;1,7840068162122;2,72507167405623;4,3177222723034;1,79926488929472;1,00584460798819;NA;NA;1,13804229750782;0,600093490822389;-0,249943486980244;1,29480971138226;1,02832396468401;-0,0914620019671382;0,835187301459548;2,16084852425979;0,25337917198444;0,822671496486674
"53330";"Sardinia";"Isola di Sardegna";9,036224;40,090224;"Saharo-Arabian";2,44467474047152;-1,05090379371644;3,28434264027462;1,476605432207;1,14774772953735;1,88322617743904;1,90564773126845;-0,223029627438856;1,84048409762649;2,25405513026309;0,161710226259766;-0,0690931940965303;1,53359454770996;0,705658122080255;-0,174525093387225;1,65871531025884;1,15313530812995;-0,331622696279836;-0,0303228633850658;-0,142829770072035;-0,340997717907196;0,176145542874949
"53611";"Mascarene Islands";"Ilet du Gros Galet";55,532685;-21,133348;"Oriental";1,63751066786581;0,650338673496635;-0,111005786241601;1,6952899032983;-0,382943042259982;1,76351913494756;1,77502609455976;3,47137868593443;1,57527526748445;0,661049894959343;1,7375231471866;1,3980590152713;-1,24703039907822;-0,517971972161953;-0,00805082677298681;-0,950217592917144;0,891134139057719;1,95287276577394;1,09687652166903;-2,02027615313402;1,79286097652392;-1,55580918747429
